Distance since Last Update,Number of blue Nodes,Average Distance,Average Hierarchical distance,Is Affected,Score
0.0,12.0,6166.210943671314,2.75,0.0,0.0
128.92655058896213,12.0,2944.319768042249,2.75,1.0,0.0
128.92655058896213,12.0,2944.319768042249,2.75,0.0,1.46754
116.92549513161705,12.0,5678.77934304146,2.75,1.0,0.0
116.92549513161705,12.0,5678.77934304146,2.75,0.0,0.00298
30.875923438975295,12.0,4949.256210411712,2.75,1.0,0.0
30.875923438975295,12.0,4949.256210411712,2.75,0.0,0.00401
126.10881792600854,12.0,3408.8226979535903,2.75,1.0,0.0
126.10881792600854,12.0,3408.8226979535903,2.75,0.0,0.50915
167.79501229347312,12.0,3008.158413399861,2.75,1.0,0.0
167.79501229347312,12.0,3008.158413399861,2.75,0.0,1.65638
198.09455523468515,12.0,3223.11288796324,2.75,1.0,0.0
198.09455523468515,12.0,3223.11288796324,2.75,0.0,1.21044
0.0,12.0,4302.846516522823,2.75,1.0,0.0
0.0,12.0,4302.846516522823,2.75,0.0,0.0
0.0,12.0,3149.6454216113675,1.75,1.0,0.0
0.0,12.0,3149.6454216113675,1.75,0.0,0.0
162.98273328839682,12.0,5018.787387887064,1.8333334,1.0,0.0
162.98273328839682,12.0,5018.787387887064,1.8333334,0.0,0.02223
713.6065673776454,12.0,3569.3170002073525,1.8333334,1.0,0.0
713.6065673776454,12.0,3569.3170002073525,1.8333334,0.0,2.47091
693.8908592607929,12.0,3569.3170002073525,1.8333334,1.0,0.0
693.8908592607929,12.0,3569.3170002073525,1.8333334,0.0,2.40264
678.6373465821418,12.0,4177.816168373409,1.8333334,1.0,0.0
678.6373465821418,12.0,4177.816168373409,1.8333334,0.0,0.60442
0.0,12.0,3091.022223257467,2.75,1.0,0.0
0.0,12.0,3091.022223257467,2.75,0.0,0.0
0.0,12.0,6166.085288435291,2.75,1.0,0.0
0.0,12.0,6166.085288435291,2.75,0.0,0.0
128.92653194226972,12.0,2991.093930969783,2.75,1.0,0.0
128.92653194226972,12.0,2991.093930969783,2.75,0.0,1.32209
146.1568503963506,12.0,5592.367875562571,2.75,1.0,0.0
146.1568503963506,12.0,5592.367875562571,2.75,0.0,0.00452
34.997549574668035,12.0,4939.066374011029,2.75,1.0,0.0
34.997549574668035,12.0,4939.066374011029,2.75,0.0,0.00465
126.10880892125716,12.0,3422.8877371169287,2.75,1.0,0.0
126.10880892125716,12.0,3422.8877371169287,2.75,0.0,0.49342
167.7950436633566,12.0,3006.559198653638,2.75,1.0,0.0
167.7950436633566,12.0,3006.559198653638,2.75,0.0,1.66231
198.09455339436775,12.0,3139.2532109748336,2.75,1.0,0.0
198.09455339436775,12.0,3139.2532109748336,2.75,0.0,1.45952
0.0,12.0,4320.476182837981,2.75,1.0,0.0
0.0,12.0,4320.476182837981,2.75,0.0,0.0
0.0,12.0,3160.8692471050595,1.75,1.0,0.0
0.0,12.0,3160.8692471050595,1.75,0.0,0.0
162.98273328839682,12.0,5023.700357834417,1.8333334,1.0,0.0
162.98273328839682,12.0,5023.700357834417,1.8333334,0.0,0.02198
714.4547797881391,12.0,3542.8098162797905,1.8333334,1.0,0.0
714.4547797881391,12.0,3542.8098162797905,1.8333334,0.0,2.62458
678.6373465821418,12.0,4200.410749651294,1.8333334,1.0,0.0
678.6373465821418,12.0,4200.410749651294,1.8333334,0.0,0.5747
0.0,12.0,3097.11505108168,2.75,1.0,0.0
0.0,12.0,3097.11505108168,2.75,0.0,0.0
149.84257098482453,12.0,6018.712619300927,2.75,1.0,0.0
149.84257098482453,12.0,6018.712619300927,2.75,0.0,0.00179
12.892652168098149,12.0,2992.3696111145196,2.75,1.0,0.0
12.892652168098149,12.0,2992.3696111145196,2.75,0.0,0.13183
146.15682982203572,12.0,5496.611938101177,2.75,1.0,0.0
146.15682982203572,12.0,5496.611938101177,2.75,0.0,0.00559
116.65849658316375,12.0,4879.375258915261,2.75,1.0,0.0
116.65849658316375,12.0,4879.375258915261,2.75,0.0,0.0177
64.71943749306146,12.0,3421.5906551031876,2.75,1.0,0.0
64.71943749306146,12.0,3421.5906551031876,2.75,0.0,0.25396
50.338519216316655,12.0,2999.5856097035007,2.75,1.0,0.0
50.338519216316655,12.0,2999.5856097035007,2.75,0.0,0.50651
112.5879663601056,12.0,3100.651789815749,2.75,1.0,0.0
112.5879663601056,12.0,3100.651789815749,2.75,0.0,0.90415
0.0,12.0,4336.388117902059,2.75,1.0,0.0
0.0,12.0,4336.388117902059,2.75,0.0,0.0
0.0,12.0,3152.046949177333,1.75,1.0,0.0
0.0,12.0,3152.046949177333,1.75,0.0,0.0
162.98273328839682,12.0,5025.665924461316,1.8333334,1.0,0.0
162.98273328839682,12.0,5025.665924461316,1.8333334,0.0,0.02189
678.136901712468,12.0,3499.2000653381815,1.8333334,1.0,0.0
678.136901712468,12.0,3499.2000653381815,1.8333334,0.0,2.74578
649.9371728674375,12.0,3499.2000653381815,1.8333334,1.0,0.0
649.9371728674375,12.0,3499.2000653381815,1.8333334,0.0,2.63159
678.6373465821418,12.0,4208.607289137751,1.8333334,1.0,0.0
678.6373465821418,12.0,4208.607289137751,1.8333334,0.0,0.56429
0.0,12.0,3087.706716658713,2.75,1.0,0.0
0.0,12.0,3087.706716658713,2.75,0.0,0.0
166.4917749466222,12.0,5858.527691706963,2.75,1.0,0.0
166.4917749466222,12.0,5858.527691706963,2.75,0.0,0.00284
0.0,12.0,2982.7094256496434,2.75,1.0,0.0
0.0,12.0,2982.7094256496434,2.75,0.0,0.0
73.07840719603129,12.0,5446.677012419195,2.75,1.0,0.0
73.07840719603129,12.0,5446.677012419195,2.75,0.0,0.00313
58.32924713262242,12.0,4854.050661731074,2.75,1.0,0.0
58.32924713262242,12.0,4854.050661731074,2.75,0.0,0.00936
131.3218067622057,12.0,3430.1675178425444,2.75,1.0,0.0
131.3218067622057,12.0,3430.1675178425444,2.75,0.0,0.50553
0.0,12.0,2990.667077034503,2.75,1.0,0.0
0.0,12.0,2990.667077034503,2.75,0.0,0.0
0.0,12.0,3100.651789815749,2.75,1.0,0.0
0.0,12.0,3100.651789815749,2.75,0.0,0.0
61.8247147192754,12.0,4315.129678580814,2.75,1.0,0.0
61.8247147192754,12.0,4315.129678580814,2.75,0.0,0.03303
0.0,12.0,3159.1750356078433,1.75,1.0,0.0
0.0,12.0,3159.1750356078433,1.75,0.0,0.0
162.98273328839682,12.0,5022.868851507748,1.8333334,1.0,0.0
162.98273328839682,12.0,5022.868851507748,1.8333334,0.0,0.02202
679.7133386526289,12.0,3477.398930178479,1.8333334,1.0,0.0
679.7133386526289,12.0,3477.398930178479,1.8333334,0.0,2.88936
727.4635808207768,12.0,4285.236698100779,1.8333334,1.0,0.0
727.4635808207768,12.0,4285.236698100779,1.8333334,0.0,0.50981
157.3821211697083,12.0,3091.449311407569,2.75,1.0,0.0
157.3821211697083,12.0,3091.449311407569,2.75,0.0,1.29009
166.4918059052782,12.0,5689.282601724961,2.75,1.0,0.0
166.4918059052782,12.0,5689.282601724961,2.75,0.0,0.00414
0.0,12.0,2956.28278936075,2.75,1.0,0.0
0.0,12.0,2956.28278936075,2.75,0.0,0.0
0.0,12.0,5431.620716755714,2.75,1.0,0.0
0.0,12.0,5431.620716755714,2.75,0.0,0.0
0.0,12.0,4845.086396580862,2.75,1.0,0.0
0.0,12.0,4845.086396580862,2.75,0.0,0.0
131.32182622584693,12.0,3451.3356715265377,2.75,1.0,0.0
131.32182622584693,12.0,3451.3356715265377,2.75,0.0,0.48221
0.0,12.0,2976.6602374642976,2.75,1.0,0.0
0.0,12.0,2976.6602374642976,2.75,0.0,0.0
0.0,12.0,3086.0399307816356,2.75,1.0,0.0
0.0,12.0,3086.0399307816356,2.75,0.0,0.0
154.56179722844453,12.0,4251.270524455337,2.75,1.0,0.0
154.56179722844453,12.0,4251.270524455337,2.75,0.0,0.09523
0.0,12.0,3151.48145274938,1.75,1.0,0.0
0.0,12.0,3151.48145274938,1.75,0.0,0.0
162.98273328839682,12.0,4994.707689840212,1.8333334,1.0,0.0
162.98273328839682,12.0,4994.707689840212,1.8333334,0.0,0.02345
679.7133386526289,12.0,3460.276338537269,1.8333334,1.0,0.0
679.7133386526289,12.0,3460.276338537269,1.8333334,0.0,3.00189
801.8424868491638,12.0,4369.6377079484955,1.8333334,1.0,0.0
801.8424868491638,12.0,4369.6377079484955,1.8333334,0.0,0.46547
174.86899790338717,12.0,3120.1188419916202,2.75,1.0,0.0
174.86899790338717,12.0,3120.1188419916202,2.75,0.0,1.3446
166.49183686422808,12.0,5534.526829868036,2.75,1.0,0.0
166.49183686422808,12.0,5534.526829868036,2.75,0.0,0.00585
0.0,12.0,2945.2213390054917,2.75,1.0,0.0
0.0,12.0,2945.2213390054917,2.75,0.0,0.0
0.0,12.0,5397.189096338978,2.75,1.0,0.0
0.0,12.0,5397.189096338978,2.75,0.0,0.0
0.0,12.0,4819.662943957459,2.75,1.0,0.0
0.0,12.0,4819.662943957459,2.75,0.0,0.0
39.39655166304376,12.0,3439.0683268347516,2.75,1.0,0.0
39.39655166304376,12.0,3439.0683268347516,2.75,0.0,0.14868
148.1205126092577,12.0,2993.069147843736,2.75,1.0,0.0
148.1205126092577,12.0,2993.069147843736,2.75,0.0,1.51224
0.0,12.0,3073.540237861662,2.75,1.0,0.0
0.0,12.0,3073.540237861662,2.75,0.0,0.0
108.1932669248228,12.0,4211.03283345569,2.75,1.0,0.0
108.1932669248228,12.0,4211.03283345569,2.75,0.0,0.07293
77.07442484732455,12.0,3121.947305214713,1.75,1.0,0.0
77.07442484732455,12.0,3121.947305214713,1.75,0.0,0.73778
162.98273328839682,12.0,4977.2947281860925,1.8333334,1.0,0.0
162.98273328839682,12.0,4977.2947281860925,1.8333334,0.0,0.02438
679.7133386526289,12.0,3455.0886448846554,1.8333334,1.0,0.0
679.7133386526289,12.0,3455.0886448846554,1.8333334,0.0,3.03684
867.0347289958285,12.0,4445.616785234396,1.8333334,1.0,0.0
867.0347289958285,12.0,4445.616785234396,1.8333334,0.0,0.42483
174.86897093694787,12.0,3172.692344143366,2.75,1.0,0.0
174.86897093694787,12.0,3172.692344143366,2.75,0.0,1.19576
124.78785157785092,12.0,5406.464813611335,2.75,1.0,0.0
124.78785157785092,12.0,5406.464813611335,2.75,0.0,0.00584
0.0,12.0,2953.733143351446,2.75,1.0,0.0
0.0,12.0,2953.733143351446,2.75,0.0,0.0
88.5464219948769,12.0,5428.116666197009,2.75,1.0,0.0
88.5464219948769,12.0,5428.116666197009,2.75,0.0,0.00395
0.0,12.0,4823.866440291897,2.75,1.0,0.0
0.0,12.0,4823.866440291897,2.75,0.0,0.0
0.0,12.0,3436.3879174966146,2.75,1.0,0.0
0.0,12.0,3436.3879174966146,2.75,0.0,0.0
185.15066901009303,12.0,3037.9619522374874,2.75,1.0,0.0
185.15066901009303,12.0,3037.9619522374874,2.75,0.0,1.71011
34.70659543021011,12.0,3077.9058448699343,2.75,1.0,0.0
34.70659543021011,12.0,3077.9058448699343,2.75,0.0,0.29323
108.1932669248228,12.0,4202.4615573390465,2.75,1.0,0.0
108.1932669248228,12.0,4202.4615573390465,2.75,0.0,0.07433
154.14884665825187,12.0,3093.828857721426,1.75,1.0,0.0
154.14884665825187,12.0,3093.828857721426,1.75,0.0,1.57112
162.98273328839682,12.0,4956.75298057849,1.8333334,1.0,0.0
162.98273328839682,12.0,4956.75298057849,1.8333334,0.0,0.02553
693.560079721749,12.0,3503.0598378600203,1.8333334,1.0,0.0
693.560079721749,12.0,3503.0598378600203,1.8333334,0.0,2.78414
685.1504957116347,12.0,4370.62880122936,1.8333334,1.0,0.0
685.1504957116347,12.0,4370.62880122936,1.8333334,0.0,0.39686
63.13713388324154,12.0,3180.5148302039975,2.75,1.0,0.0
63.13713388324154,12.0,3180.5148302039975,2.75,0.0,0.42426
95.59097582469224,12.0,5379.171932311471,2.75,1.0,0.0
95.59097582469224,12.0,5379.171932311471,2.75,0.0,0.00475
0.0,12.0,2952.3278733927023,2.75,1.0,0.0
0.0,12.0,2952.3278733927023,2.75,0.0,0.0
0.0,12.0,5417.88726919714,2.75,1.0,0.0
0.0,12.0,5417.88726919714,2.75,0.0,0.0
0.0,12.0,4816.358972771056,2.75,1.0,0.0
0.0,12.0,4816.358972771056,2.75,0.0,0.0
0.0,12.0,3427.4094761699093,2.75,1.0,0.0
0.0,12.0,3427.4094761699093,2.75,0.0,0.0
185.1507003964902,12.0,3093.5951670515406,2.75,1.0,0.0
185.1507003964902,12.0,3093.5951670515406,2.75,0.0,1.51046
160.44309176630148,12.0,3119.38775672951,2.75,1.0,0.0
160.44309176630148,12.0,3119.38775672951,2.75,0.0,1.23569
0.0,12.0,4189.672922806564,2.75,1.0,0.0
0.0,12.0,4189.672922806564,2.75,0.0,0.0
231.22326543428295,12.0,3067.3924829920165,1.75,1.0,0.0
231.22326543428295,12.0,3067.3924829920165,1.75,0.0,2.49988
162.98273328839682,12.0,4960.069425890107,1.8333334,1.0,0.0
162.98273328839682,12.0,4960.069425890107,1.8333334,0.0,0.02534
774.699325355039,12.0,3573.079932901448,1.8333334,1.0,0.0
774.699325355039,12.0,3573.079932901448,1.8333334,0.0,2.66001
570.0359351625382,12.0,4280.802352475054,1.8333334,1.0,0.0
570.0359351625382,12.0,4280.802352475054,1.8333334,0.0,0.40346
198.5172681904136,12.0,3113.4495248082526,2.75,1.0,0.0
198.5172681904136,12.0,3113.4495248082526,2.75,0.0,1.54933
0.0,12.0,5372.231836607844,2.75,1.0,0.0
0.0,12.0,5372.231836607844,2.75,0.0,0.0
0.0,12.0,2958.1029261875206,2.75,1.0,0.0
0.0,12.0,2958.1029261875206,2.75,0.0,0.0
0.0,12.0,5413.333930385344,2.75,1.0,0.0
0.0,12.0,5413.333930385344,2.75,0.0,0.0
0.0,12.0,4821.861088999719,2.75,1.0,0.0
0.0,12.0,4821.861088999719,2.75,0.0,0.0
132.58752883929512,12.0,3435.1811509298764,2.75,1.0,0.0
132.58752883929512,12.0,3435.1811509298764,2.75,0.0,0.50473
148.26900167909474,12.0,3158.7251695779473,2.75,1.0,0.0
148.26900167909474,12.0,3158.7251695779473,2.75,0.0,1.04597
160.44307621187218,12.0,3156.1461099510875,2.75,1.0,0.0
160.44307621187218,12.0,3156.1461099510875,2.75,0.0,1.13838
0.0,12.0,4170.635533937894,2.75,1.0,0.0
0.0,12.0,4170.635533937894,2.75,0.0,0.0
308.29768117873357,12.0,3078.808275093854,1.75,1.0,0.0
308.29768117873357,12.0,3078.808275093854,1.75,0.0,3.24934
162.98273328839682,12.0,4983.338803091219,1.8333334,1.0,0.0
162.98273328839682,12.0,4983.338803091219,1.8333334,0.0,0.02406
775.5967798625124,12.0,3650.20995600869,1.8333334,1.0,0.0
775.5967798625124,12.0,3650.20995600869,1.8333334,0.0,2.24202
720.1149000463053,12.0,3650.20995600869,1.8333334,1.0,0.0
720.1149000463053,12.0,3650.20995600869,1.8333334,0.0,2.08164
397.04039464683837,12.0,4172.963511706291,1.8333334,1.0,0.0
397.04039464683837,12.0,4172.963511706291,1.8333334,0.0,0.35747
290.63907522813065,12.0,4172.963511706291,1.8333334,1.0,0.0
290.63907522813065,12.0,4172.963511706291,1.8333334,0.0,0.26167
397.0345736752198,12.0,3055.680179797849,2.75,1.0,0.0
397.0345736752198,12.0,3055.680179797849,2.75,0.0,3.52498
0.0,12.0,5397.972485487325,2.75,1.0,0.0
0.0,12.0,5397.972485487325,2.75,0.0,0.0
0.0,12.0,2945.8537349987237,2.75,1.0,0.0
0.0,12.0,2945.8537349987237,2.75,0.0,0.0
0.0,12.0,5396.216717076162,2.75,1.0,0.0
0.0,12.0,5396.216717076162,2.75,0.0,0.0
77.04829874991053,12.0,4849.231713009926,2.75,1.0,0.0
77.04829874991053,12.0,4849.231713009926,2.75,0.0,0.0125
147.31949935932798,12.0,3456.0172273222124,2.75,1.0,0.0
147.31949935932798,12.0,3456.0172273222124,2.75,0.0,0.53533
174.29336547806705,12.0,3225.6838650276445,2.75,1.0,0.0
174.29336547806705,12.0,3225.6838650276445,2.75,0.0,1.05891
160.443060651224,12.0,3194.8226820771056,2.75,1.0,0.0
160.443060651224,12.0,3194.8226820771056,2.75,0.0,1.04426
0.0,12.0,4154.1261496790785,2.75,1.0,0.0
0.0,12.0,4154.1261496790785,2.75,0.0,0.0
